Price,Square Area,Bedrooms,Bathrooms,Security,Airconditioning,Parking,Balcony,Rating,ReviewsCount,Swimming pool,Multi-Purpose Hall,Function Rooms,Gym,Study Hall,Furnishing_Fully Furnished,Furnishing_Semi Furnished,Furnishing_Unfurnished,price_per_sqm,amenities_count,size_category_Large,size_category_Medium,size_category_Small,size_category_Studio,occupancy_demand_High Demand,occupancy_demand_Low Demand,occupancy_demand_Medium Demand
73837.0,45.0,5.0,1.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1640.8222222222223,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
128547.0,117.0,4.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1098.6923076923076,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
57609.0,40.0,4.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1440.225,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
125995.0,97.0,6.0,3.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1298.9175257731958,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
106452.0,102.0,5.0,2.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1043.6470588235295,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
142750.0,91.0,4.0,3.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1568.6813186813188,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
114949.0,119.0,5.0,2.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,965.9579831932773,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
107012.0,53.0,4.0,3.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2019.0943396226414,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
66361.0,38.0,3.0,1.0,1.0,1.0,0.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1746.342105263158,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
144946.0,111.0,6.0,3.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1305.8198198198197,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
48854.0,39.0,3.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1252.6666666666667,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
72403.0,50.0,3.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1448.06,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
129146.0,116.0,5.0,3.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1113.3275862068965,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
52777.0,44.0,3.0,1.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1199.4772727272727,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
79545.0,40.0,5.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1988.625,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
99322.0,44.0,4.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2257.318181818182,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
85169.0,59.0,5.0,2.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1443.542372881356,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
131383.0,85.0,4.0,3.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1545.6823529411765,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
89781.0,49.0,5.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1832.265306122449,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
129381.0,87.0,6.0,2.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1487.1379310344828,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
78388.0,60.0,4.0,2.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1306.4666666666667,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
85087.0,52.0,3.0,1.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1636.2884615384614,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
124748.0,70.0,5.0,2.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1782.1142857142856,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
54125.0,35.0,3.0,2.0,1.0,1.0,0.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1546.4285714285713,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
43295.0,39.0,2.0,1.0,1.0,1.0,0.0,1.0,4.3,66.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1110.128205128205,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
47638.0,40.0,3.0,1.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1190.95,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
74051.0,57.0,3.0,2.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1299.140350877193,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
97094.0,52.0,4.0,1.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1867.1923076923076,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
97579.0,54.0,5.0,2.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1807.0185185185185,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
148720.0,53.0,6.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2806.0377358490564,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
94355.0,49.0,5.0,2.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1925.6122448979593,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
46716.0,36.0,2.0,2.0,1.0,1.0,0.0,1.0,4.3,66.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1297.6666666666667,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
122748.0,110.0,4.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1115.8909090909092,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
116965.0,73.0,5.0,3.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1602.2602739726028,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
84164.0,42.0,5.0,1.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2003.904761904762,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
126419.0,95.0,5.0,2.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1330.7263157894736,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
74102.0,48.0,5.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1543.7916666666667,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
80036.0,48.0,5.0,1.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1667.4166666666667,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
40558.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1351.9333333333334,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
84057.0,41.0,3.0,1.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2050.170731707317,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
63938.0,38.0,2.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1682.578947368421,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
133202.0,94.0,6.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1417.0425531914893,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
98297.0,40.0,4.0,1.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2457.425,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
82392.0,51.0,3.0,1.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1615.5294117647059,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
56853.0,37.0,4.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1536.5675675675675,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
73015.0,53.0,3.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1377.6415094339623,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
127067.0,59.0,4.0,3.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2153.677966101695,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
49387.0,36.0,3.0,1.0,1.0,1.0,0.0,1.0,4.3,66.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1371.861111111111,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
49492.0,33.0,1.0,2.0,1.0,1.0,0.0,1.0,4.3,66.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1499.7575757575758,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
94389.0,51.0,4.0,2.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1850.764705882353,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
65830.0,42.0,4.0,1.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1567.3809523809523,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
37605.0,30.0,3.0,1.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1253.5,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
56221.0,41.0,3.0,1.0,1.0,1.0,0.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1371.2439024390244,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
82110.0,52.0,5.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1579.0384615384614,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
107285.0,77.0,4.0,3.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1393.3116883116884,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
148737.0,63.0,5.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2360.904761904762,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
145248.0,105.0,6.0,3.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1383.3142857142857,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
63184.0,43.0,3.0,2.0,1.0,1.0,0.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1469.3953488372092,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
110343.0,57.0,6.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1935.842105263158,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
135349.0,108.0,5.0,3.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1253.2314814814815,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
48193.0,38.0,1.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1268.2368421052631,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
117705.0,84.0,6.0,3.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1401.25,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
53564.0,35.0,3.0,2.0,1.0,1.0,0.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1530.4,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
137467.0,111.0,5.0,3.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1238.4414414414414,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
144603.0,87.0,4.0,3.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1662.103448275862,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
107332.0,77.0,5.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1393.922077922078,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
65414.0,35.0,2.0,1.0,1.0,1.0,0.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1868.9714285714285,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
82573.0,56.0,4.0,1.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1474.517857142857,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
146696.0,88.0,4.0,3.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1667.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
110000.0,112.0,4.0,3.0,1.0,1.0,2.0,1.0,4.4,37.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,982.1428571428571,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
110000.0,84.0,5.0,2.0,1.0,1.0,2.0,1.0,4.8,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1309.5238095238096,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
110000.0,112.0,6.0,2.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,982.1428571428571,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
110000.0,104.0,4.0,3.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1057.6923076923076,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
110000.0,71.0,4.0,2.0,1.0,1.0,2.0,1.0,4.7,185.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1549.2957746478874,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
102479.0,50.0,5.0,2.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2049.58,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
69100.0,35.0,3.0,1.0,1.0,1.0,0.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1974.2857142857142,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
73943.0,46.0,5.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1607.4565217391305,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
90124.0,51.0,5.0,1.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1767.137254901961,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
82203.0,44.0,4.0,1.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1868.25,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
143546.0,87.0,4.0,2.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1649.9540229885058,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
45760.0,34.0,3.0,1.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1345.8823529411766,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
81951.0,52.0,3.0,1.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1575.9807692307693,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
55942.0,38.0,2.0,1.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1472.157894736842,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
49288.0,31.0,2.0,2.0,1.0,1.0,0.0,1.0,4.3,66.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1589.9354838709678,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
34752.0,26.0,2.0,1.0,1.0,1.0,0.0,0.0,4.3,66.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1336.6153846153845,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
31364.0,32.0,2.0,1.0,1.0,1.0,0.0,0.0,4.3,66.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,980.125,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
99106.0,52.0,3.0,1.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1905.8846153846155,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
99781.0,50.0,4.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1995.62,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
122716.0,69.0,5.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1778.4927536231885,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
101646.0,93.0,5.0,3.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1092.967741935484,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
120156.0,78.0,5.0,3.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1540.4615384615386,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
113284.0,70.0,6.0,2.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1618.3428571428572,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
43772.0,38.0,1.0,2.0,1.0,1.0,0.0,1.0,4.3,66.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1151.8947368421052,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
33916.0,28.0,2.0,1.0,1.0,1.0,0.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1211.2857142857142,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
51263.0,42.0,2.0,1.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1220.547619047619,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
90130.0,56.0,4.0,1.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1609.4642857142858,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
135987.0,103.0,6.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1320.2621359223301,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
47726.0,40.0,3.0,2.0,1.0,1.0,0.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1193.15,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
122692.0,53.0,5.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2314.943396226415,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
130903.0,80.0,5.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1636.2875,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
66882.0,39.0,4.0,1.0,1.0,1.0,0.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1714.923076923077,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
51031.0,38.0,3.0,1.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1342.921052631579,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
117618.0,68.0,5.0,3.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1729.6764705882354,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
54614.0,45.0,2.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1213.6444444444444,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
107476.0,119.0,4.0,3.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,903.1596638655462,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
64586.0,38.0,2.0,1.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1699.6315789473683,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
48051.0,40.0,2.0,1.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1201.275,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
57718.0,44.0,3.0,1.0,1.0,1.0,0.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1311.7727272727273,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
147601.0,108.0,4.0,3.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1366.6759259259259,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
38980.0,33.0,2.0,2.0,1.0,1.0,0.0,1.0,4.3,66.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1181.2121212121212,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
50824.0,39.0,2.0,1.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1303.179487179487,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
72218.0,47.0,3.0,1.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1536.5531914893618,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
131707.0,77.0,4.0,3.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1710.4805194805194,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
123939.0,82.0,6.0,2.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1511.4512195121952,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
90341.0,60.0,3.0,1.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1505.6833333333334,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
61245.0,45.0,2.0,2.0,1.0,1.0,0.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1361.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
50247.0,43.0,4.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1168.5348837209303,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
46333.0,30.0,1.0,2.0,1.0,1.0,1.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1544.4333333333334,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
93939.0,45.0,4.0,1.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2087.5333333333333,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
140503.0,75.0,5.0,3.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1873.3733333333332,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
115152.0,81.0,5.0,3.0,1.0,1.0,2.0,1.0,4.3,66.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1421.6296296296296,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
